ID;gender;age;Style;Category;Artist;Title;area;Year;url;Artist Info URL;;smile;smiledetailed;pitch;roll;yaw;eyes;eyesdetailed;mouth;mouthdetailed;happiness;neutral;sadness
8;Female;37;Renaissance Art;Northern Renaissance;Rogier van der Weyden;Portrait of a Young Woman in a Pinned Hat;Europe;1435;https://use2-uploads2.wikiart.org/images/rogier-van-der-weyden/portrait-of-a-young-woman-in-a-pinned-hat-1435.jpg;https://www.wikiart.org/en/rogier-van-der-weyden;;no;11;20.457.876;28.827.555;-30.550.234;open;100; closed;0;7;80.74;19.072
9;Male;36;Renaissance Art;Northern Renaissance;Konrad Witz;The Synagoge;Europe;1435;https://use2-uploads3.wikiart.org/images/konrad-witz/the-synagoge.jpg;https://www.wikiart.org/en/konrad-witz;;no;6.699;13.351.406;322.023;-36.152.824;closed;34.136;closed;19.367;37;11.134;87.653
19;Male;35;Renaissance Art;Early Renaissance;Pisanello;Portrait of a Princess of the House of Este;Europe;1449;https://use2-uploads1.wikiart.org/images/pisanello/portrait-of-a-princess-of-the-house-of-este-1449.jpg;https://www.wikiart.org/en/pisanello;;no;11.847;0.6687591;-7.292.704;87.605.446;closed;17;closed;0;34.022;34.427;4.122
21;Male;33;Renaissance Art;Northern Renaissance;Rogier van der Weyden;Saint Ivo;Europe;1450;https://use2-uploads6.wikiart.org/images/rogier-van-der-weyden/saint-ivo-1450.jpg;https://www.wikiart.org/en/rogier-van-der-weyden;;no;26;5.809.454;15.207.143;-47.900.208;open;93.22;closed;73;0;99.989;9
29;Female;40;Renaissance Art;Northern Renaissance;Rogier van der Weyden;Portrait of a Woman;North America;1464;https://use2-uploads7.wikiart.org/images/rogier-van-der-weyden/portrait-of-a-woman-1464.jpg;https://www.wikiart.org/en/rogier-van-der-weyden;;no;335;71.069.736;-11.336.461;25.568.981;open;100;closed;0;1;25.885;74.1
33;Female;31;Renaissance Art;Northern Renaissance;Petrus Christus;Portrait of a Young Girl;Europe;1470;https://use2-uploads1.wikiart.org/images/petrus-christus/portrait-of-a-young-girl.jpg;https://www.wikiart.org/en/petrus-christus;;no;2.379;17.973.322;-8.167.775;1.989.075;open;99.888;closed;0;1.61;92.433;224
34;Male;54;Renaissance Art;Northern Renaissance;Dirk Bouts;Portrait of a Man;Europe;1470;https://use2-uploads7.wikiart.org/images/dirk-bouts/portrait-of-a-man.jpg;https://www.wikiart.org/en/dirk-bouts;;yes;587;22.612.307;-12.767.968;-23.770.748;open;99.878;open;244;853;98.875;162
35;Female;23;Renaissance Art;Early Renaissance;Antonello da Messina;Virgin of the Annunciation;Europe;1473;https://use2-uploads4.wikiart.org/images/antonello-da-messina/virgin-of-the-annunciation-1473.jpg;https://www.wikiart.org/en/antonello-da-messina;;no;2.254;4.438.597;-16.089.224;14.105.151;open;99.952;closed;6;1;99.937;27
44;Male;33;Renaissance Art;Northern Renaissance;Jean Hey;Portrait of Charles II of Bourbon;Europe;1485;https://use2-uploads3.wikiart.org/images/jean-hey/portrait-of-charles-ii-of-bourbon.jpg;https://www.wikiart.org/en/jean-hey;;yes;138;0.75412375;-52.498.727;4.314.857;open;99.165;open;271;9.173;90.411;3
48;Female;22;Renaissance Art;Early Renaissance;Domenico Ghirlandaio;Portrait of a Girl;Europe;1490;https://use2-uploads0.wikiart.org/images/domenico-ghirlandaio/portrait-of-a-girl.jpg;https://www.wikiart.org/en/domenico-ghirlandaio;;no;9;11.033.949;36.345.365;-3.421.659;open;99.92;closed;1.169;3;93.235;6.555
49;Female;23;Renaissance Art;Northern Renaissance;Jean Hey;Portrait of Margaret of Austria (Portrait of a Young Princess);Europe;1491;https://use2-uploads5.wikiart.org/images/jean-hey/portrait-of-margaret-of-austria-portrait-of-a-young-princess-1.jpg;https://www.wikiart.org/en/jean-hey;;yes;945;8.660.229;-23.547.354;-4.736.163;open;99.995;closed;0;744;69.873;28.172
52;Male;46;Renaissance Art;Early Renaissance;Sandro Botticelli;Portrait of Dante;South America;1495;https://use2-uploads8.wikiart.org/images/sandro-botticelli/portrait-of-dante(1).jpg;https://www.wikiart.org/en/sandro-botticelli;;no;7.282;-19.155.623;-0.6833689;8.228.741;closed;259;closed;0;134;191;1.531
55;Male;26;Renaissance Art;High Renaissance;Leonardo da Vinci;The Lady with an Ermine (Cecilia Gallerani);Europe;1496;https://use2-uploads8.wikiart.org/images/leonardo-da-vinci/the-lady-with-the-ermine-cecilia-gallerani-1496.jpg;https://www.wikiart.org/en/leonardo-da-vinci;;no;6.754;10.513.847;-40.147.166;-18.761.768;open;100;closed;0;1.967;98.015;0
57;Female;41;Renaissance Art;High Renaissance;Vittore Carpaccio;Portrait of a Woman;Europe;1498;https://use2-uploads3.wikiart.org/images/vittore-carpaccio/portrait-of-a-woman-1498.jpg;https://www.wikiart.org/en/vittore-carpaccio;;no;6.133;6.351.633;1.640.832;37.688.713;open;99.811;closed;0;0;99.638;301
60;Female;28;Renaissance Art;High Renaissance;Pinturicchio;Portrait of a Boy;Europe;1500;https://use2-uploads5.wikiart.org/images/pinturicchio/portrait-of-a-boy-1500.jpg;https://www.wikiart.org/en/pinturicchio;;no;61;44.287.553;9.237.573;37.988.182;open;100;closed;0;1.038;77.428;10.235
61;Female;27;Renaissance Art;High Renaissance;Giovanni Antonio Boltraffio;Portrait of a Lady as St. Lucy;Africa;1500;https://use2-uploads5.wikiart.org/images/giovanni-antonio-boltraffio/portrait-of-a-lady-as-st-lucy-1500.jpg;https://www.wikiart.org/en/giovanni-antonio-boltraffio;;no;571;10.091.566;0.22535461;25.463.768;open;100;closed;0;58.761;40.255;892
63;Female;27;Renaissance Art;High Renaissance;Piero di Cosimo;A Young Man;Asia;1500;https://use2-uploads2.wikiart.org/images/piero-di-cosimo/a-young-man-1500.jpg;https://www.wikiart.org/en/piero-di-cosimo;;no;251;6.960.412;-4.446.646;26.976.095;open;83.601;closed;25;23;99.974;1
69;Female;39;Renaissance Art;Northern Renaissance;Gerard David;The Angel of the Annunciation;Australia;1506;https://use2-uploads5.wikiart.org/images/gerard-david/the-angel-of-the-annunciation-1.jpg;https://www.wikiart.org/en/gerard-david;;no;47;8.369.109;11.789.359;-47.657.017;open;97.296;closed;1;1;99.743;256
70;Male;39;Renaissance Art;High Renaissance;Andrea Solario;"Portrait of Charles d&#39;Amboise";Europe;1507;https://use2-uploads1.wikiart.org/images/andrea-solario/portrait-of-charles-d-amboise-1507.jpg;https://www.wikiart.org/en/andrea-solario;;no;3.745;58.322.473;-3.812.924;26.638.737;open;99.988;closed;0;89;99.47;115
81;Male;42;Renaissance Art;High Renaissance;Bartolomeo Veneto;Portrait of a Bearded Gentleman;North America;1510;https://use2-uploads3.wikiart.org/00112/images/bartolomeo-veneto/portrait-of-a-bearded-gentleman-1510.jpg;https://www.wikiart.org/en/bartolomeo-veneto;;no;39;-7.358.008;65.847.015;2.943.492;open;99.985;closed;0;2;41.051;51.852
82;Male;38;Renaissance Art;High Renaissance;Vittore Carpaccio;Portrait of a Venetian Nobleman;Europe;1510;https://use2-uploads1.wikiart.org/images/vittore-carpaccio/portrait-of-a-venetian-nobleman.jpg;https://www.wikiart.org/en/vittore-carpaccio;;no;3.567;-13.042.051;-27.626.321;22.893.837;open;99.986;closed;0;67.525;31.766;65
86;Female;49;Renaissance Art;Northern Renaissance;Bernhard Strigel;Portrait of Louis II of Hungary;Europe;1515;https://use2-uploads0.wikiart.org/images/bernhard-strigel/portrait-of-louis-ii-of-hungary.jpg;https://www.wikiart.org/en/bernhard-strigel;;no;28.257;22.261.918;6.019.511;-17.852.795;open;99.994;closed;0;419;87.671;234
97;Male;49;Renaissance Art;Northern Renaissance;Lucas Cranach the Elder;Portrait of Martin Luther as an Augustinian Monk;North America;1523;https://use2-uploads6.wikiart.org/images/lucas-cranach-the-elder/portrait-of-martin-luther-as-an-augustinian-monk.jpg;https://www.wikiart.org/en/lucas-cranach-the-elder;;no;96;0.63685966;-2.224.102;-23.512.041;open;94.888;closed;0;951;97.483;56
102;Female;28;Renaissance Art;Northern Renaissance;Hans Baldung;Portrait of a Lady;South America;1530;https://use2-uploads6.wikiart.org/images/hans-baldung/portrait-of-a-lady-1530.jpg;https://www.wikiart.org/en/hans-baldung;;no;35.02;12.838.063;-24.736.423;23.553.734;open;95.443;closed;34.45;2.771;86.728;231
111;Male;34;Renaissance Art;Northern Renaissance;Pieter Aertsen;Cook in front of the Stove;Europe;1559;https://use2-uploads7.wikiart.org/images/pieter-aertsen/cook-in-front-of-the-stove-1559.jpg;https://www.wikiart.org/en/pieter-aertsen;;no;519;0.9641776;114.805.155;5.177.386;open;99.61;closed;846;8.244;5.745;79.758
116;Female;32;Renaissance Art;Northern Renaissance;Nicholas Hilliard;Elizabeth I - The Pelican Portrait;Europe;1575;https://use2-uploads7.wikiart.org/images/nicholas-hilliard/elizabeth-i-the-pelican-portrait-1575.jpg;https://www.wikiart.org/en/nicholas-hilliard;;no;1.09;76.307.125;4.921.367;-28.962.236;open;97.359;closed;0;273;2.974;79
117;Male;29;Renaissance Art;Northern Renaissance;Nicholas Hilliard;Sir Walter Ralegh;Europe;1585;https://use2-uploads1.wikiart.org/images/nicholas-hilliard/sir-walter-ralegh-1585.jpg;https://www.wikiart.org/en/nicholas-hilliard;;no;43.085;9.772.981;-44.303.513;17.347.431;open;65.376;closed;0.97;451;99.434;3
123;Male;20;Post Renaissance Art;Baroque;Caravaggio;The Lute Player;Africa;1596;https://use2-uploads1.wikiart.org/images/caravaggio/the-lute-player-1(1).jpg;https://www.wikiart.org/en/caravaggio;;no;12.638;10.190.372;9.355.734;16.515.709;open;99.992;open;90.703;0.01;99.943;2
129;Male;38;Post Renaissance Art;Baroque;Otto van Veen;Portrait of Nicolaas Rockox;Asia;1600;https://use2-uploads4.wikiart.org/00115/images/otto-van-veen/portrait-of-nicolaas-rockox-1600.jpg;https://www.wikiart.org/en/otto-van-veen;;no;1.723;-0.69035196;-0.8935261;-24.074.066;open;93.634;closed;0;57;99.807;58
139;Female;31;Post Renaissance Art;Baroque;Artemisia Gentileschi;Self-portrait as a Female Martyr;Australia;1615;https://use2-uploads2.wikiart.org/images/artemisia-gentileschi/self-portrait-as-a-female-martyr-1615.jpg;https://www.wikiart.org/en/artemisia-gentileschi;;no;302;4.500.631;14.621.796;33.515.938;open;99.835;closed;0;0;99.997;0
149;Female;46;Post Renaissance Art;Baroque;Hendrick Terbrugghen;Singing Boy;Europe;1627;https://use2-uploads7.wikiart.org/images/hendrick-terbrugghen/singing-boy-1627.jpg;https://www.wikiart.org/en/hendrick-terbrugghen;;no;3.099;13.866.697;1.296.427;26.398.577;closed;39;closed;20.205;8;54;13
180;Female;19;Post Renaissance Art;Baroque;William Dobson;Portrait;North America;1640;https://use2-uploads4.wikiart.org/00124/images/william-dobson/portrait-thought-to-be-judith-dobson-1634-1640-1.jpg;https://www.wikiart.org/en/william-dobson;;no;86;-21.630.106;93.315;-2.766.108;open;99.959;closed;121;2;99.93;25
183;Male;42;Post Renaissance Art;Rococo;Jean-Marc Nattier;Portrait of Tsar Peter I;Europe;1717;https://use2-uploads8.wikiart.org/images/jean-marc-nattier/portrait-of-tsar-peter-i-1717.jpg;https://www.wikiart.org/en/jean-marc-nattier;;no;0.36;35.038.693;25.080.926;19.471.977;open;99.997;closed;0;412;99.394;47
220;Male;21;Post Renaissance Art;Rococo;Jean-Baptiste Greuze;Girl With A Dead Canary;North America;1765;https://use2-uploads1.wikiart.org/images/jean-baptiste-greuze/1.jpg;https://www.wikiart.org/en/jean-baptiste-greuze;;no;469;78.462.663;38.749.264;-47.993.855;closed;1.591;open;79.849;5.836;44.864;47.896
224;Male;27;Post Renaissance Art;Rococo;Joseph-Marie Vien;Greek Woman at the Bath;South America;1767;https://use2-uploads7.wikiart.org/images/joseph-marie-vien/greek-woman-at-the-bath-1767.jpg;https://www.wikiart.org/en/joseph-marie-vien;;no;10.492;13.877.093;4.339.636;-49.426.254;closed;3.267;closed;0;91.443;5.352;3.193
226;Female;57;Post Renaissance Art;Rococo;Carl-Ludwig Johann Christineck;Portrait of Anna Muravyova;Europe;1768;https://use2-uploads5.wikiart.org/images/carl-ludwig-johann-christineck/portrait-of-anna-muravyova-1768.jpg;https://www.wikiart.org/en/carl-ludwig-johann-christineck;;no;3.631;48.380.494;30.402.696;17.204.712;open;99.997;closed;22.086;76.547;993;20.168
229;Female;36;Post Renaissance Art;Rococo;Carl-Ludwig Johann Christineck;Portrait of Alexey Bobrinsky as a Child;Europe;1769;https://use2-uploads2.wikiart.org/images/carl-ludwig-johann-christineck/portrait-of-alexey-bobrinsky-as-a-child-1769-1.jpg;https://www.wikiart.org/en/carl-ludwig-johann-christineck;;no;41.378;4.905.212;-46.936.026;15.458.183;open;100;closed;0;95.459;0.3;11
230;Female;52;Post Renaissance Art;Rococo;John Russell;Micoc and Tootac;Europe;1769;https://use2-uploads4.wikiart.org/images/john-russell/micoc-and-tootac-1769.jpg;https://www.wikiart.org/en/john-russell;;no;203;26.117.287;35.352.256;-37.339.885;open;99.804;closed;61;5.589;94.379;8
236;Female;25;Post Renaissance Art;Rococo;Jean-Baptiste Greuze;Portrait of the Comtesse du Barry;Africa;1771;https://use2-uploads2.wikiart.org/images/jean-baptiste-greuze/portrait-of-the-comtesse-du-barry-1771.jpg;https://www.wikiart.org/en/jean-baptiste-greuze;;no;1.269;21.611.145;-37.844.484;-15.331.434;open;99.996;closed;159;1.926;92.372;66
243;Male;55;Post Renaissance Art;Rococo;Carl-Ludwig Johann Christineck;Portrait of Count Orlov-Chesmensky;Asia;1779;https://use2-uploads4.wikiart.org/images/carl-ludwig-johann-christineck/portrait-of-count-orlov-chesmensky-1779.jpg;https://www.wikiart.org/en/carl-ludwig-johann-christineck;;no;2.008;-65.872.827;-24.327.757;-22.290.981;open;99.912;closed;0;741;95.603;14
244;Female;35;Post Renaissance Art;Rococo;Joshua Reynolds;Lady Jane Halliday;Australia;1779;https://use2-uploads4.wikiart.org/images/joshua-reynolds/lady-jane-halliday.jpg;https://www.wikiart.org/en/joshua-reynolds;;no;4.268;2.398.527;-12.136.204;3.814.316;open;99.874;closed;0;383;99.613;0
245;Female;40;Post Renaissance Art;Rococo;Fyodor Rokotov;Portrait of Catherine II of Russia;Europe;1780;https://use2-uploads1.wikiart.org/images/fyodor-rokotov/portrait-of-catherine-ii-of-russia.jpg;https://www.wikiart.org/en/fyodor-rokotov;;yes;76.495;22.690.666;17.285.455;14.732.847;open;99.914;closed;655;76.764;23.184;4
247;Female;26;Post Renaissance Art;Rococo;Jean-Baptiste Greuze;The White Hat;North America;1780;https://use2-uploads0.wikiart.org/images/jean-baptiste-greuze/jean-baptiste-greuze-the-white-hat-2120759508.jpg;https://www.wikiart.org/en/jean-baptiste-greuze;;no;3.958;30.684.958;-0.53105783;-2.107.601;open;99.996;closed;1;2.663;97.231;2
249;Female;26;Post Renaissance Art;Romanticism;John Hoppner;Mary Robinson as Perdita;Europe;1782;https://use2-uploads3.wikiart.org/images/john-hoppner/mary-robinson-as-perdita-1782.jpg;https://www.wikiart.org/en/john-hoppner;;no;3.313;-10.552.514;-55.566.206;358.768;open;99.999;closed;0;314;99.6;2
252;Male;76;Post Renaissance Art;Romanticism;Henry Raeburn;Rear-Admiral Charles Inglis;North America;1783;https://use2-uploads2.wikiart.org/images/henry-raeburn/rear-admiral-charles-inglis.jpg;https://www.wikiart.org/en/henry-raeburn;;no;2.776;-899.656;-6.049.574;5.184.029;open;99.858;closed;1;346;99.343;1
257;Female;29;Post Renaissance Art;Rococo;Dmitry Levitzky;Portrait of Countess N. F. Vorontsova;South America;1785;https://use2-uploads3.wikiart.org/images/dmitry-levitzky/portrait-of-countess-n-f-vorontsova.jpg;https://www.wikiart.org/en/dmitry-levitzky;;no;1.555;58.352.137;-0.0838121;14.338.173;open;96.059;closed;0;8.847;90.981;7
259;Male;27;Post Renaissance Art;Neoclassicism;Mikhail Shibanov;Alexandr Matveevich Dmitriev-Mamonov;Europe;1785;https://use2-uploads5.wikiart.org/images/mikhail-shibanov/alexandr-matveevich-dmitriev-mamonov.jpg;https://www.wikiart.org/en/mikhail-shibanov;;no;1.57;2.003.759;-43.221.183;1.607.551;open;99.996;closed;0;61.369;2.349;14.764
261;Female;21;Post Renaissance Art;Rococo;Thomas Gainsborough;Mrs. Sarah Siddons, the actress;Europe;1785;https://use2-uploads6.wikiart.org/images/thomas-gainsborough/mrs-sarah-siddons-the-actress-1785.jpg;https://www.wikiart.org/en/thomas-gainsborough;;no;2.107;-18.580.359;-8.192.259;-5.636.987;open;99.881;closed;0;9.3;90.395;15
273;Male;37;Post Renaissance Art;Neoclassicism;Antoine-Jean Gros;"Bonaparte at the Pont D&#39;Arcole";Europe;1796;https://use2-uploads2.wikiart.org/00118/images/antoine-jean-gros/bonaparte-at-the-pont-d-arcole-1796.jpg;https://www.wikiart.org/en/antoine-jean-gros;;no;8;45.376.644;30.554.726;-37.245.792;open;96.044;closed;0;16;98.265;1.68
274;Male;35;Post Renaissance Art;Romanticism;"Pierre-Paul Prud&#39;hon";Portrait of Georges Anthony;Africa;1796;https://use2-uploads5.wikiart.org/images/pierre-paul-prud-hon/portrait-of-georges-anthony-1796.jpg;https://www.wikiart.org/en/pierre-paul-prud-hon;;no;82;20.417.023;18.606.818;-24.381.306;open;99.908;closed;1;126;99.572;12
279;Female;43;Post Renaissance Art;Neoclassicism;Marie-Guillemine Benoist;Portrait of a Lady;Asia;1799;https://use2-uploads0.wikiart.org/images/marie-guillemine-benoist/portrait-of-a-lady-1799.jpg;https://www.wikiart.org/en/marie-guillemine-benoist;;no;13.541;27.537.913;-590.037;24.391.506;open;99.986;closed;0.01;27.611;69.079;114
291;Male;34;Post Renaissance Art;Neoclassicism;John Simpson ;Elizabeth Sykes, Mrs Wilbraham Egerton;Australia;1805;https://use2-uploads7.wikiart.org/images/john-simpson/elizabeth-sykes-mrs-wilbraham-egerton-1805.jpg;https://www.wikiart.org/en/john-simpson;;no;1.088;-74.729.857;-29.298.842;4.525.161;open;99.794;closed;414;267;8.383;88.442
296;Male;32;Post Renaissance Art;Romanticism;Anne-Louis Girodet;Chateaubriand Meditating on the Ruins of Rome;Europe;1808;https://use2-uploads6.wikiart.org/images/anne-louis-girodet/chateaubriand-meditating-on-the-ruins-of-rome-1808(1).jpg;https://www.wikiart.org/en/anne-louis-girodet;;no;3.74;18.501.923;1.132.817;3.254.108;open;99.997;closed;0.01;0.01;99.972;4
312;Female;22;Post Renaissance Art;Neoclassicism;Christoffer Wilhelm Eckersberg;Portrait of Anna Maria Magnani;North America;1814;https://use2-uploads0.wikiart.org/images/christoffer-wilhelm-eckersberg/portrait-of-anna-maria-magnani-1814.jpg;https://www.wikiart.org/en/christoffer-wilhelm-eckersberg;;no;2.412;10.612.311;-33.285.756;18.189.938;open;100;closed;45;4;95.843;1.245
313;Male;30;Post Renaissance Art;Romanticism;Horace Vernet;The Emperor Napoleon I;Europe;1815;https://use2-uploads2.wikiart.org/images/horace-vernet/the-emperor-napoleon-i-1815.jpg;https://www.wikiart.org/en/horace-vernet;;no;557;-15.128.169;27.141.356;29.876.532;open;99.668;open;89.269;2.869;86.711;9.874
316;Male;40;Post Renaissance Art;Romanticism;David Wilkie;Billy Waters, mariner and street performer/ beggar;North America;1815;https://use2-uploads0.wikiart.org/images/david-wilkie/billy-waters-mariner-and-street-performer-beggar-1815.jpg;https://www.wikiart.org/en/david-wilkie;;no;7.97;10.644.907;-8.121.505;12.863.357;open;96.694;closed;911;69.955;30.028;0.01
339;Female;33;Post Renaissance Art;Neoclassicism,Romanticism;Ary Scheffer;Charlotte Rothsch, Baroness Anselm De Rothschild;South America;1828;https://use2-uploads0.wikiart.org/00151/images/ary-scheffer/charlotte-rothsch-baroness-anselm-de-rothschild-1828.jpg;https://www.wikiart.org/en/ary-scheffer;;no;13.29;3.159.983;17.283.098;-22.782.133;open;99.8;closed;1;898;99.098;0
343;Male;82;Post Renaissance Art;Romanticism;Joaquin Manuel Fernandez Cruzado;Retrato de hombre;Europe;1830;https://use2-uploads7.wikiart.org/images/joaquin-manuel-fernandez-cruzado/retrato-de-hombre-1830.jpg;https://www.wikiart.org/en/joaquin-manuel-fernandez-cruzado;;no;0.06;52.631.516;-39.528.737;8.718.282;open;95.022;closed;1;125;99.394;474
345;Female;58;Post Renaissance Art;Realism;George Catlin;Kei-a-gis-gis, a woman of the Plains Ojibwa;Europe;1832;https://use2-uploads4.wikiart.org/images/george-catlin/kei-a-gis-gis-a-woman-of-the-plains-ojibwa-1832.jpg;https://www.wikiart.org/en/george-catlin;;yes;60.414;74.872.403;44.631.176;1.795.415;open;100;closed;362;97.891;17;1.082
349;Male;73;Post Renaissance Art;Realism;George Catlin;"M&#243;-sho-la-t&#250;b-bee, He Who Puts Out and Kills, Chief of the Tribe";Europe;1834;https://use2-uploads5.wikiart.org/images/george-catlin/m-sho-la-t-b-bee-he-who-puts-out-and-kills-chief-of-the-tribe-1834.jpg;https://www.wikiart.org/en/george-catlin;;no;579;34.985.762;-7.926.125;-20.816.854;open;99.812;closed;0;6.366;85.299;847
416;Female;28;Post Renaissance Art;Realism;Nicolae Grigorescu;Peasant Woman from Muscel;Africa;1874;https://use2-uploads1.wikiart.org/images/nicolae-grigorescu/peasant-woman-from-muscel-1874.jpg;https://www.wikiart.org/en/nicolae-grigorescu;;yes;52.416;4.163.017;22.328.572;23.175.508;open;99.996;closed;6;51.431;43.402;4.823
418;Female;28;Post Renaissance Art;Realism;Vladimir Makovsky;A girl with geese;Asia;1875;https://use2-uploads1.wikiart.org/images/vladimir-makovsky/a-girl-with-geese-1875.jpg;https://www.wikiart.org/en/vladimir-makovsky;;no;33.068;13.853.062;70.024.323;-4.844.666;open;53.651;closed;449;2.9;39.623;11.667
420;Female;20;Post Renaissance Art;Neoclassicism;William-Adolphe Bouguereau;The Little Knitter;Europe;1882;https://use2-uploads2.wikiart.org/images/william-adolphe-bouguereau/the-little-knitter-1882.jpg;https://www.wikiart.org/en/william-adolphe-bouguereau;;yes;239;8.394.834;521.076;3.649.832;open;100;closed;0;6;98.367;156
421;Female;25;Post Renaissance Art;Neoclassicism;John William Godward;The Muse Erato at her Lyre;Australia;1895;https://use2-uploads4.wikiart.org/images/john-william-godward/the-muse-erato-at-her-lyre-1895.jpg;https://www.wikiart.org/en/john-william-godward;;no;13;17.341.635;0.9181266;59.013.298;closed;1.173;open;98.975;437;98.912;54
422;Female;23;Post Renaissance Art;Neoclassicism;John William Godward;Contemplation;Europe;1903;https://use2-uploads0.wikiart.org/images/john-william-godward/contemplation-1903.jpg;https://www.wikiart.org/en/john-william-godward;;no;26;-19.343.112;-70.242.267;24.506.693;open;99.965;closed;38;0;99.723;276
423;Female;29;Post Renaissance Art;Neoclassicism;John William Godward;Nerissa;Europe;1906;https://use2-uploads3.wikiart.org/images/john-william-godward/nerissa-1906.jpg;https://www.wikiart.org/en/john-william-godward;;yes;187;2.361.642;-64.054.394;-34.827.585;open;99.982;closed;3.653;14;99.624;146
424;Female;26;Post Renaissance Art;Neoclassicism;John William Godward;Under the Blossom that Hangs on the Bough;Europe;1917;https://use2-uploads1.wikiart.org/images/john-william-godward/under-the-blossom-that-hangs-on-the-bough-1917.jpg;https://www.wikiart.org/en/john-william-godward;;no;0.75;-38.595.169;-21.341.467;7.281.146;open;56;closed;0;1.034;84.726;10.218
425;Female;26;Post Renaissance Art;Neoclassicism;John William Godward;A Song without Words;Europe;1919;https://use2-uploads7.wikiart.org/images/john-william-godward/a-song-without-words-1919.jpg;https://www.wikiart.org/en/john-william-godward;;yes;60.145;-4.010.156;-54.153.282;80.924.736;closed;6.524;closed;0;21.553;66.637;3.807
426;Female;31;Post Renaissance Art;Neoclassicism;John William Godward;Contemplation;Europe;1922;https://use2-uploads0.wikiart.org/images/john-william-godward/contemplation-1922.jpg;https://www.wikiart.org/en/john-william-godward;;yes;203;-75.774.856;29.711.817;-12.636.443;open;99.997;open;126;83;99.833;71
427;Male;39;Post Renaissance Art;Neoclassicism;Alexandre Jacovleff;The Kuli-Kuta Dance, Niamey;Europe;1926;https://use2-uploads7.wikiart.org/images/alexandre-yevgenievich-jacovleff/the-kuli-kuta-dance-niamey-1926.jpg;https://www.wikiart.org/en/alexandre-jacovleff;;yes;90.528;17.379.036;9.180.663;3.323.635;open;555;open;984;1.256;26;59.619
428;Female;47;Renaissance Art;Early Renaissance;Masaccio;Portrait of a Young Man;North America;1423-1425;https://use2-uploads7.wikiart.org/images/masaccio/portrait-of-a-young-man-1425.jpg;https://www.wikiart.org/en/masaccio;;no;2.598;484.698;-2.690.304;76.677.315;closed;2;closed;0;4.127;56.115;111
443;Female;48;Renaissance Art;Northern Renaissance;Martin Schongauer;Portrait of a young woman;Europe;1475-1480;https://use2-uploads4.wikiart.org/images/martin-schongauer/portrait-of-a-young-woman.jpg;https://www.wikiart.org/en/martin-schongauer;;no;14.221;22.396.789;-17.497.347;17.873.049;open;100;closed;0;386;99.602;1
459;Female;28;Renaissance Art;High Renaissance;Giorgione;The Sleeping Venus;North America;1508-1510;https://use2-uploads3.wikiart.org/the-sleeping-venus-1510(2).jpg;https://www.wikiart.org/en/giorgione;;no;215;5.981.752;-4.375.413;10.656.422;closed;79;closed;3;9.718;89.316;487
564;Male;52;Renaissance Art;Northern Renaissance;Jan van Eyck;Portrait of Giovanni Arnolfini;South America;1435;https://use2-uploads0.wikiart.org/images/jan-van-eyck/portrait-of-giovanni-arnolfini-1435.jpg;https://www.wikiart.org/en/jan-van-eyck/portrait-of-giovanni-arnolfini-1435;https://www.wikiart.org/en/jan-van-eyck;no;489;11.212.548;-41.974.277;22.968.197;open;89.873;closed;0;1.065;97.19;1.359
